ListName	Code	SortCode	PctValue
Barkman (aangepast)	+a	10	2
Barkman (aangepast)	+b	20	4
Barkman (aangepast)	+p	30	1
Barkman (aangepast)	+r	40	1
Barkman (aangepast)	1a	50	2
Barkman (aangepast)	1b	60	4
Barkman (aangepast)	1p	70	1
Barkman (aangepast)	2a	80	8
Barkman (aangepast)	2b	90	18
Barkman (aangepast)	2m	100	4
Barkman (aangepast)	3a	110	31
Barkman (aangepast)	3b	120	43
Barkman (aangepast)	4a	130	56
Barkman (aangepast)	4b	140	68
Barkman (aangepast)	5a	150	81
Barkman (aangepast)	5b	160	93
Barkman, Doing & Segal	+a	10	1
Barkman, Doing & Segal	+b	20	2
Barkman, Doing & Segal	+p	30	1
Barkman, Doing & Segal	+r	40	1
Barkman, Doing & Segal	1a	50	2
Barkman, Doing & Segal	1b	60	3
Barkman, Doing & Segal	1p	70	1
Barkman, Doing & Segal	2a	80	8
Barkman, Doing & Segal	2b	90	18
Barkman, Doing & Segal	2m	100	4
Barkman, Doing & Segal	2p	110	1
Barkman, Doing & Segal	3a	120	31
Barkman, Doing & Segal	3b	130	43
Barkman, Doing & Segal	4a	140	56
Barkman, Doing & Segal	4b	150	68
Barkman, Doing & Segal	5a	160	81
Barkman, Doing & Segal	5b	170	93
Barkman, Doing & Segal	5c	180	100
Barkman, Doing & Segal	r	190	1
Beheermonitoringsschaal2017	ZS	10	0.5
Beheermonitoringsschaal2017	ZS2	20	0.2
Beheermonitoringsschaal2017	ZS4	30	0.1
Beheermonitoringsschaal2017	ZS8	40	0.1
Beheermonitoringsschaal2017	ZSR	50	0.1
Beheermonitoringsschaal2017	S	60	1
Beheermonitoringsschaal2017	S2	70	0.4
Beheermonitoringsschaal2017	S4	80	0.2
Beheermonitoringsschaal2017	S8	90	0.1
Beheermonitoringsschaal2017	SR	100	0.1
Beheermonitoringsschaal2017	WT	110	1.5
Beheermonitoringsschaal2017	WT2	120	0.6
Beheermonitoringsschaal2017	WT4	130	0.3
Beheermonitoringsschaal2017	WT8	140	0.1
Beheermonitoringsschaal2017	WTR	150	0.1
Beheermonitoringsschaal2017	T	160	3
Beheermonitoringsschaal2017	T2	170	1.1
Beheermonitoringsschaal2017	T4	180	0.6
Beheermonitoringsschaal2017	T8	190	0.2
Beheermonitoringsschaal2017	TR	200	0.2
Beheermonitoringsschaal2017	B	210	15
Beheermonitoringsschaal2017	B2	220	5.6
Beheermonitoringsschaal2017	B4	230	2.8
Beheermonitoringsschaal2017	B8	240	0.9
Beheermonitoringsschaal2017	BR	250	0.9
Beheermonitoringsschaal2017	KB	260	37.5
Beheermonitoringsschaal2017	KB2	270	14.1
Beheermonitoringsschaal2017	KB4	280	7
Beheermonitoringsschaal2017	KB8	290	2.3
Beheermonitoringsschaal2017	KBR	300	0.9
Beheermonitoringsschaal2017	HB	310	62.5
Beheermonitoringsschaal2017	HB2	320	23.4
Beheermonitoringsschaal2017	HB4	330	11.7
Beheermonitoringsschaal2017	HB8	340	3.9
Beheermonitoringsschaal2017	HBR	350	1.5
Beheermonitoringsschaal2017	D	360	87.5
Beheermonitoringsschaal2017	D2	370	32.8
Beheermonitoringsschaal2017	D4	380	16.4
Beheermonitoringsschaal2017	D8	390	5.5
Beheersmonitoringsscha	Aa	10	15
Beheersmonitoringsscha	Ab	20	5
Beheersmonitoringsscha	C	30	37.5
Beheersmonitoringsscha	Da	40	87.5
Beheersmonitoringsscha	Db	50	62.5
Beheersmonitoringsscha	F	60	4
Beheersmonitoringsscha	O	70	3
Beheersmonitoringsscha	R	80	1
Beheersmonitoringsscha	S	90	0.5
Braun/Blanquet	r	5	1
Braun/Blanquet	+	10	2
Braun/Blanquet	1	20	3
Braun/Blanquet	2	30	13
Braun/Blanquet	3	40	38
Braun/Blanquet	4	50	68
Braun/Blanquet	5	60	88
Braun/Blanquet (B,D&S)	r	100	1
Braun/Blanquet (B,D&S)	+	200	2
Braun/Blanquet (B,D&S)	1	300	3
Braun/Blanquet (B,D&S)	2m	400	4
Braun/Blanquet (B,D&S)	2a	500	8
Braun/Blanquet (B,D&S)	2b	600	18
Braun/Blanquet (B,D&S)	3	700	38
Braun/Blanquet (B,D&S)	4	800	68
Braun/Blanquet (B,D&S)	5	900	88
BraunBlanquet (BDS) Nr	1	10	1
BraunBlanquet (BDS) Nr	2	20	2
BraunBlanquet (BDS) Nr	3	30	3
BraunBlanquet (BDS) Nr	4	40	4
BraunBlanquet (BDS) Nr	5	50	8
BraunBlanquet (BDS) Nr	6	60	18
BraunBlanquet (BDS) Nr	7	70	38
BraunBlanquet (BDS) Nr	8	80	68
BraunBlanquet (BDS) Nr	9	90	88
BraunBlanquet Numeriek	1	10	1
BraunBlanquet Numeriek	2	20	2
BraunBlanquet Numeriek	3	30	3
BraunBlanquet Numeriek	4	40	13
BraunBlanquet Numeriek	5	50	38
BraunBlanquet Numeriek	6	60	68
BraunBlanquet Numeriek	7	70	88
Londo (1) volledig	.1	10	1
Londo (1) volledig	.2	20	2
Londo (1) volledig	.4	30	4
Londo (1) volledig	1-	35	7
Londo (1) volledig	1	40	10
Londo (1) volledig	1+	60	12
Londo (1) volledig	2-	75	17
Londo (1) volledig	2	80	20
Londo (1) volledig	2+	100	22
Londo (1) volledig	3-	105	27
Londo (1) volledig	3	110	30
Londo (1) volledig	3+	130	32
Londo (1) volledig	4-	135	37
Londo (1) volledig	4	140	40
Londo (1) volledig	4+	160	42
Londo (1) volledig	5-	165	47
Londo (1) volledig	5	170	50
Londo (1) volledig	5+	190	52
Londo (1) volledig	6-	195	57
Londo (1) volledig	6	200	60
Londo (1) volledig	6+	220	62
Londo (1) volledig	7-	225	67
Londo (1) volledig	7	230	70
Londo (1) volledig	7+	250	72
Londo (1) volledig	8-	255	77
Londo (1) volledig	8	260	80
Londo (1) volledig	8+	280	82
Londo (1) volledig	9-	285	87
Londo (1) volledig	9	290	90
Londo (1) volledig	9+	310	92
Londo (1) volledig	10	315	97
Londo (1) volledig	a1	320	1
Londo (1) volledig	a2	330	2
Londo (1) volledig	a4	340	4
Londo (1) volledig	m1	350	1
Londo (1) volledig	m2	360	2
Londo (1) volledig	m4	370	4
Londo (1) volledig	p1	380	1
Londo (1) volledig	p2	390	2
Londo (1) volledig	p4	400	4
Londo (1) volledig	r1	410	1
Londo (1) volledig	r2	420	2
Londo (1) volledig	r4	430	4
Londo (2) verkort	1	10	10
Londo (2) verkort	10	20	97
Londo (2) verkort	2	30	20
Londo (2) verkort	3	40	30
Londo (2) verkort	4	50	40
Londo (2) verkort	5	60	50
Londo (2) verkort	6	70	60
Londo (2) verkort	7	80	70
Londo (2) verkort	8	90	80
Londo (2) verkort	9	100	90
Londo (2) verkort	a	110	3
Londo (2) verkort	m	120	4
Londo (2) verkort	p	130	2
Londo (2) verkort	r	140	1
Londo origineel	.1	10	1
Londo origineel	.2	20	2
Londo origineel	.4	30	4
Londo origineel	1-	40	7
Londo origineel	1	55	10
Londo origineel	1+	60	12
Londo origineel	2	80	20
Londo origineel	3	110	30
Londo origineel	4	140	40
Londo origineel	5-	160	47.5
Londo origineel	5	170	50
Londo origineel	5+	180	52.5
Londo origineel	6	200	60
Londo origineel	7	230	70
Londo origineel	8	260	80
Londo origineel	9	290	90
Londo origineel	10	300	97
Londo origineel	a1	320	1
Londo origineel	a2	330	2
Londo origineel	a4	340	4
Londo origineel	m1	350	1
Londo origineel	m2	360	2
Londo origineel	m4	370	4
Londo origineel	p1	380	1
Londo origineel	p2	390	2
Londo origineel	p4	400	4
Londo origineel	r1	410	1
Londo origineel	r2	420	2
Londo origineel	r4	430	4
Monitoringschaal	1	10	20
Monitoringschaal	2	20	40
Monitoringschaal	3	30	60
Monitoringschaal	4	40	80
Monitoringschaal	5	50	99
Pct-1	0	0	0
Pct-1	0-x-1	5	0.5
Pct-1	1	10	1
Pct-1	2	20	2
Pct-1	3	30	3
Pct-1	4	40	4
Pct-1	5	50	5
Pct-1	6	60	6
Pct-1	7	70	7
Pct-1	8	80	8
Pct-1	9	90	9
Pct-1	10	100	10
Pct-1	11	110	11
Pct-1	12	120	12
Pct-1	13	130	13
Pct-1	14	140	14
Pct-1	15	150	15
Pct-1	16	160	16
Pct-1	17	170	17
Pct-1	18	180	18
Pct-1	19	190	19
Pct-1	20	200	20
Pct-1	21	210	21
Pct-1	22	220	22
Pct-1	23	230	23
Pct-1	24	240	24
Pct-1	25	250	25
Pct-1	26	260	26
Pct-1	27	270	27
Pct-1	28	280	28
Pct-1	29	290	29
Pct-1	30	300	30
Pct-1	31	310	31
Pct-1	32	320	32
Pct-1	33	330	33
Pct-1	34	340	34
Pct-1	35	350	35
Pct-1	36	360	36
Pct-1	37	370	37
Pct-1	38	380	38
Pct-1	39	390	39
Pct-1	40	400	40
Pct-1	41	410	41
Pct-1	42	420	42
Pct-1	43	430	43
Pct-1	44	440	44
Pct-1	45	450	45
Pct-1	46	460	46
Pct-1	47	470	47
Pct-1	48	480	48
Pct-1	49	490	49
Pct-1	50	500	50
Pct-1	51	510	51
Pct-1	52	520	52
Pct-1	53	530	53
Pct-1	54	540	54
Pct-1	55	550	55
Pct-1	56	560	56
Pct-1	57	570	57
Pct-1	58	580	58
Pct-1	59	590	59
Pct-1	60	600	60
Pct-1	61	610	61
Pct-1	62	620	62
Pct-1	63	630	63
Pct-1	64	640	64
Pct-1	65	650	65
Pct-1	66	660	66
Pct-1	67	670	67
Pct-1	68	680	68
Pct-1	69	690	69
Pct-1	70	700	70
Pct-1	71	710	71
Pct-1	72	720	72
Pct-1	73	730	73
Pct-1	74	740	74
Pct-1	75	750	75
Pct-1	76	760	76
Pct-1	77	770	77
Pct-1	78	780	78
Pct-1	79	790	79
Pct-1	80	800	80
Pct-1	81	810	81
Pct-1	82	820	82
Pct-1	83	830	83
Pct-1	84	840	84
Pct-1	85	850	85
Pct-1	86	860	86
Pct-1	87	870	87
Pct-1	88	880	88
Pct-1	89	890	89
Pct-1	90	900	90
Pct-1	91	910	91
Pct-1	92	920	92
Pct-1	93	930	93
Pct-1	94	940	94
Pct-1	95	950	95
Pct-1	96	960	96
Pct-1	97	970	97
Pct-1	98	980	98
Pct-1	99	990	99
Pct-1	100	1000	100
Pct-10	0	10	0
Pct-10	10	20	10
Pct-10	20	30	20
Pct-10	30	40	30
Pct-10	40	50	40
Pct-10	50	60	50
Pct-10	60	70	60
Pct-10	70	80	70
Pct-10	80	90	80
Pct-10	90	100	90
Pct-10	100	110	100
Pct-5	0	10	0
Pct-5	5	20	5
Pct-5	10	30	10
Pct-5	15	40	15
Pct-5	20	50	20
Pct-5	25	60	25
Pct-5	30	70	30
Pct-5	35	80	35
Pct-5	40	90	40
Pct-5	45	100	45
Pct-5	50	110	50
Pct-5	55	120	55
Pct-5	60	130	60
Pct-5	65	140	65
Pct-5	70	150	70
Pct-5	75	160	75
Pct-5	80	170	80
Pct-5	85	180	85
Pct-5	90	190	90
Pct-5	95	200	95
Pct-5	100	210	100
Provoost Decimaal	+	10	2
Provoost Decimaal	1	20	10
Provoost Decimaal	1-	30	7
Provoost Decimaal	1+	40	12
Provoost Decimaal	2	60	20
Provoost Decimaal	3	70	30
Provoost Decimaal	4	80	40
Provoost Decimaal	5	90	50
Provoost Decimaal	6	100	60
Provoost Decimaal	7	110	70
Provoost Decimaal	8	120	80
Provoost Decimaal	9	130	90
Provoost Decimaal	10	150	100
